-3.141592653589793	-1.2246467991473532e-16
-3.1258846903218442	-0.01570731731182071
-3.1101767270538954	-0.031410759078128236
-3.094468763785946	-0.04710645070964296
-3.078760800517997	-0.06279051952931358
-3.0630528372500483	-0.07845909572784507
-3.0473448739820994	-0.09410831331851435
-3.0316369107141505	-0.10973431109104521
-3.015928947446201	-0.12533323356430454
-3.0002209841782523	-0.14090123193758286
-2.9845130209103035	-0.15643446504023098
-2.9688050576423546	-0.17192910027940958
-2.9530970943744057	-0.18738131458572457
-2.9373891311064564	-0.20278729535651277
-2.9216811678385075	-0.21814324139654276
-2.9059732045705586	-0.23344536385590553
-2.8902652413026098	-0.24868988716485482
-2.8745572780346604	-0.26387304996537325
-2.8588493147667116	-0.27899110603922955
-2.8431413514987627	-0.29404032523230417
-2.827433388230814	-0.3090169943749475
-2.811725424962865	-0.32391741819814945
-2.796017461694916	-0.3387379202452913
-2.7803094984269667	-0.3534748437792574
-2.764601535159018	-0.36812455268467814
-2.748893571891069	-0.3826834323650899
-2.73318560862312	-0.3971478906347806
-2.717477645355171	-0.4115143586051091
-2.701769682087222	-0.4257792915650729
-2.686061718819273	-0.4399391698559153
-2.670353755551324	-0.45399049973954686
-2.6546457922833753	-0.4679298142605734
-2.6389378290154264	-0.4817536741017152
-2.623229865747477	-0.49545866843240777
-2.607521902479528	-0.5090414157503714
-2.5918139392115793	-0.5224985647159489
-2.5761059759436304	-0.5358267949789967
-2.560398012675681	-0.549022817998132
-2.5446900494077322	-0.5620833778521308
-2.5289820861397834	-0.5750052520432787
-2.5132741228718345	-0.5877852522924732
-2.4975661596038856	-0.600420225325884
-2.4818581963359367	-0.6129070536529764
-2.4661502330679874	-0.6252426563357054
-2.4504422698000385	-0.6374239897486899
-2.4347343065320897	-0.6494480483301838
-2.419026343264141	-0.6613118653236518
-2.4033183799961915	-0.6730125135097736
-2.3876104167282426	-0.6845471059286888
-2.3719024534602937	-0.6959127965923144
-2.356194490192345	-0.7071067811865476
-2.340486526924396	-0.7181262977631888
-2.324778563656447	-0.7289686274214114
-2.3090706003884978	-0.7396310949786099
-2.293362637120549	-0.7501110696304597
-2.2776546738526	-0.760405965600031
-2.2619467105846507	-0.7705132427757895
-2.246238747316702	-0.7804304073383299
-2.230530784048753	-0.7901550123756905
-2.214822820780804	-0.7996846584870907
-2.199114857512855	-0.8090169943749475
-2.1834068942449063	-0.8181497174250234
-2.1676989309769574	-0.8270805742745617
-2.151990967709008	-0.8358073613682704
-2.1362830044410592	-0.8443279255020152
-2.1205750411731104	-0.8526401643540923
-2.104867077905161	-0.8607420270039439
-2.089159114637212	-0.8686315144381914
-2.0734511513692633	-0.8763066800438637
-2.0577431881013144	-0.8837656300886935
-2.0420352248333655	-0.8910065241883679
-2.0263272615654166	-0.8980275757606156
-2.0106192982974678	-0.9048270524660195
-1.9949113350295185	-0.9114032766354454
-1.9792033717615696	-0.9177546256839813
-1.9634954084936207	-0.9238795325112867
-1.9477874452256716	-0.9297764858882515
-1.9320794819577227	-0.9354440308298674
-1.9163715186897736	-0.9408807689542256
-1.9006635554218247	-0.9460853588275454
-1.8849555921538759	-0.9510565162951536
-1.8692476288859268	-0.9557930147983302
-1.853539665617978	-0.9602936856769431
-1.8378317023500288	-0.9645574184577982
-1.82212373908208	-0.9685831611286312
-1.8064157758141308	-0.9723699203976767
-1.790707812546182	-0.9759167619387474
-1.774999849278233	-0.9792228106217657
-1.759291886010284	-0.9822872507286887
-1.743583922742335	-0.985109326154774
-1.727875959474386	-0.9876883405951378
-1.7121679962064371	-0.9900236577165576
-1.6964600329384882	-0.9921147013144779
-1.6807520696705391	-0.9939609554551797
-1.6650441064025903	-0.99556196460308
-1.6493361431346412	-0.996917333733128
-1.6336281798666923	-0.9980267284282716
-1.6179202165987434	-0.99888987496197
-1.6022122533307943	-0.9995065603657316
-1.5865042900628454	-0.9998766324816606
-1.5707963267948963	-1.0
-1.5550883635269475	-0.9998766324816606
-1.5393804002589986	-0.9995065603657316
-1.5236724369910495	-0.99888987496197
-1.5079644737231006	-0.9980267284282716
-1.4922565104551515	-0.996917333733128
-1.4765485471872026	-0.99556196460308
-1.4608405839192538	-0.9939609554551797
-1.4451326206513047	-0.9921147013144778
-1.4294246573833558	-0.9900236577165575
-1.4137166941154067	-0.9876883405951377
-1.3980087308474578	-0.9851093261547739
-1.3823007675795087	-0.9822872507286886
-1.3665928043115598	-0.9792228106217657
-1.350884841043611	-0.9759167619387473
-1.3351768777756619	-0.9723699203976766
-1.319468914507713	-0.9685831611286311
-1.3037609512397639	-0.964557418457798
-1.288052987971815	-0.960293685676943
-1.2723450247038661	-0.9557930147983301
-1.256637061435917	-0.9510565162951535
-1.2409290981679681	-0.9460853588275453
-1.225221134900019	-0.9408807689542253
-1.2095131716320702	-0.9354440308298673
-1.1938052083641213	-0.9297764858882513
-1.1780972450961722	-0.9238795325112866
-1.1623892818282233	-0.917754625683981
-1.1466813185602742	-0.9114032766354451
-1.1309733552923253	-0.9048270524660195
-1.1152653920243765	-0.8980275757606155
-1.0995574287564276	-0.8910065241883678
-1.0838494654884783	-0.8837656300886932
-1.0681415022205294	-0.8763066800438635
-1.0524335389525805	-0.8686315144381911
-1.0367255756846316	-0.8607420270039435
-1.0210176124166828	-0.8526401643540922
-1.0053096491487334	-0.8443279255020149
-0.9896016858807846	-0.83580736136827
-0.9738937226128357	-0.8270805742745617
-0.9581857593448868	-0.8181497174250234
-0.9424777960769379	-0.8090169943749475
-0.9267698328089886	-0.7996846584870902
-0.9110618695410397	-0.7901550123756902
-0.8953539062730909	-0.7804304073383296
-0.879645943005142	-0.7705132427757891
-0.8639379797371931	-0.7604059656000309
-0.8482300164692438	-0.7501110696304593
-0.8325220532012949	-0.7396310949786095
-0.816814089933346	-0.7289686274214113
-0.8011061266653972	-0.7181262977631887
-0.7853981633974483	-0.7071067811865475
-0.769690200129499	-0.6959127965923141
-0.7539822368615501	-0.6845471059286885
-0.7382742735936012	-0.6730125135097732
-0.7225663103256523	-0.6613118653236518
-0.7068583470577035	-0.6494480483301837
-0.6911503837897541	-0.6374239897486894
-0.6754424205218053	-0.625242656335705
-0.6597344572538564	-0.6129070536529764
-0.6440264939859075	-0.6004202253258839
-0.6283185307179586	-0.5877852522924731
-0.6126105674500093	-0.5750052520432782
-0.5969026041820604	-0.5620833778521304
-0.5811946409141115	-0.5490228179981316
-0.5654866776461627	-0.5358267949789965
-0.5497787143782134	-0.5224985647159485
-0.5340707511102645	-0.509041415750371
-0.5183627878423156	-0.49545866843240727
-0.5026548245743667	-0.4817536741017151
-0.48694686130641784	-0.4679298142605733
-0.4712388980384685	-0.45399049973954636
-0.45553093477051965	-0.4399391698559148
-0.43982297150257077	-0.4257792915650724
-0.4241150082346219	-0.4115143586051086
-0.408407044966673	-0.3971478906347805
-0.3926990816987237	-0.38268343236508934
-0.3769911184307748	-0.36812455268467764
-0.36128315516282594	-0.35347484377925686
-0.34557519189487707	-0.3387379202452912
-0.3298672286269282	-0.32391741819814934
-0.31415926535897887	-0.309016994374947
-0.29845130209103	-0.2940403252323036
-0.2827433388230811	-0.278991106039229
-0.26703537555513224	-0.2638730499653727
-0.25132741228718336	-0.24868988716485468
-0.23561944901923404	-0.23344536385590497
-0.21991148575128516	-0.2181432413965422
-0.20420352248333629	-0.20278729535651221
-0.1884955592153874	-0.18738131458572446
-0.17278759594743853	-0.17192910027940944
-0.1570796326794892	-0.15643446504023042
-0.14137166941154033	-0.1409012319375823
-0.12566370614359146	-0.12533323356430398
-0.10995574287564258	-0.10973431109104509
-0.0942477796076937	-0.09410831331851423
-0.07853981633974438	-0.0784590957278445
-0.06283185307179551	-0.06279051952931301
-0.04712388980384663	-0.047106450709642395
-0.031415926535897754	-0.03141075907812812
-0.015707963267948877	-0.015707317311820585
4.440892098500626e-16	4.440892098500626e-16
0.01570796326794932	0.01570731731182103
0.0314159265358982	0.031410759078128556
0.047123889803847074	0.04710645070964284
0.06283185307179595	0.06279051952931346
0.07853981633974527	0.07845909572784539
0.09424777960769415	0.09410831331851467
0.10995574287564303	0.10973431109104553
0.1256637061435919	0.12533323356430442
0.14137166941154078	0.14090123193758275
0.1570796326794901	0.1564344650402313
0.17278759594743898	0.17192910027940989
0.18849555921538785	0.18738131458572488
0.20420352248333673	0.20278729535651266
0.2199114857512856	0.21814324139654262
0.23561944901923493	0.23344536385590584
0.2513274122871838	0.24868988716485513
0.2670353755551327	0.26387304996537314
0.28274333882308156	0.2789911060392294
0.29845130209103043	0.29404032523230406
0.31415926535897976	0.30901699437494784
0.32986722862692863	0.32391741819814973
0.3455751918948775	0.33873792024529165
0.3612831551628264	0.35347484377925725
0.3769911184307757	0.3681245526846784
0.3926990816987246	0.38268343236509017
0.40840704496667346	0.3971478906347809
0.42411500823462234	0.411514358605109
0.4398229715025712	0.42577929156507277
0.45553093477052053	0.4399391698559156
0.4712388980384694	0.4539904997395472
0.4869468613064183	0.4679298142605737
0.5026548245743672	0.4817536741017155
0.518362787842316	0.49545866843240766
0.5340707511102654	0.5090414157503718
0.5497787143782142	0.5224985647159492
0.5654866776461631	0.5358267949789969
0.581194640914112	0.5490228179981319
0.5969026041820609	0.5620833778521307
0.6126105674500102	0.575005252043279
0.6283185307179591	0.5877852522924735
0.6440264939859079	0.6004202253258843
0.6597344572538568	0.6129070536529767
0.6754424205218057	0.6252426563357053
0.691150383789755	0.6374239897486901
0.7068583470577039	0.649448048330184
0.7225663103256528	0.6613118653236522
0.7382742735936016	0.6730125135097735
0.7539822368615505	0.6845471059286888
0.7696902001294998	0.6959127965923146
0.7853981633974487	0.7071067811865478
0.8011061266653976	0.718126297763189
0.8168140899333465	0.7289686274214117
0.8325220532012954	0.7396310949786098
0.8482300164692447	0.7501110696304599
0.8639379797371936	0.7604059656000312
0.8796459430051424	0.7705132427757895
0.8953539062730913	0.7804304073383299
0.9110618695410402	0.7901550123756904
0.9267698328089891	0.7996846584870906
0.9424777960769379	0.8090169943749475
0.9581857593448877	0.8181497174250238
0.9738937226128366	0.8270805742745622
0.9896016858807855	0.8358073613682706
1.0053096491487343	0.8443279255020153
1.0210176124166832	0.8526401643540924
1.036725575684632	0.8607420270039438
1.052433538952581	0.8686315144381913
1.0681415022205298	0.8763066800438637
1.0838494654884787	0.8837656300886935
1.0995574287564276	0.8910065241883678
1.1152653920243774	0.898027575760616
1.1309733552923262	0.9048270524660198
1.146681318560275	0.9114032766354455
1.162389281828224	0.9177546256839814
1.1780972450961729	0.923879532511287
1.1938052083641217	0.9297764858882516
1.2095131716320706	0.9354440308298674
1.2252211349000195	0.9408807689542256
1.2409290981679684	0.9460853588275453
1.2566370614359172	0.9510565162951535
1.272345024703867	0.9557930147983303
1.2880529879718159	0.9602936856769433
1.3037609512397648	0.9645574184577983
1.3194689145077136	0.9685831611286312
1.3351768777756625	0.9723699203976767
1.3508848410436114	0.9759167619387474
1.3665928043115603	0.9792228106217659
1.3823007675795091	0.9822872507286887
1.398008730847458	0.985109326154774
1.413716694115407	0.9876883405951378
1.4294246573833567	0.9900236577165576
1.4451326206513055	0.9921147013144779
1.4608405839192544	0.9939609554551797
1.4765485471872033	0.9955619646030801
1.4922565104551522	0.996917333733128
1.507964473723101	0.9980267284282716
1.52367243699105	0.99888987496197
1.5393804002589988	0.9995065603657316
1.5550883635269477	0.9998766324816606
1.5707963267948966	1.0
